""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"CMPK2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"CMPK2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"CMPK2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"CMPK2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"CMPK2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"CMPK2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"CMPK2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"CMPK2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TRIM5"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TRIM5"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TRIM5"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TRIM5"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TRIM5"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TRIM5"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TRIM5"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TRIM5"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"FBXO6"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"FBXO6"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"FBXO6"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"FBXO6"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"FBXO6"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"FBXO6"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"FBXO6"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"FBXO6"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"GBP2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"GBP2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"GBP2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"GBP2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"GBP2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"GBP2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"GBP2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"GBP2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"EPSTI1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"EPSTI1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"EPSTI1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"EPSTI1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"EPSTI1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"EPSTI1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"EPSTI1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"EPSTI1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"BATF2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"BATF2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"BATF2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"BATF2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"BATF2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"BATF2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"BATF2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"BATF2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"IFI16"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"IFI16"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"IFI16"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"IFI16"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"IFI16"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"IFI16"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"IFI16"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"IFI16"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TYMP"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"ECGF1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TYMP"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"ECGF1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TYMP"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"ECGF1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TYMP"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"ECGF1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"SP110"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"SP110"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"SP110"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"SP110"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"SP110"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"SP110"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"SP110"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"SP110"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"CUL1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"CUL1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"CUL1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"CUL1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"CUL1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"CUL1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"CUL1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"CUL1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"MOV10"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"MOV10"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"MOV10"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"MOV10"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"MOV10"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"MOV10"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"MOV10"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"MOV10"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TOR1A"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TOR1A"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TOR1A"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TOR1A"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TOR1A"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TOR1A"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TOR1A"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TOR1A"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"ZNFX1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"ZNFX1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"ZNFX1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"ZNFX1"
