""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NR1D1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"NR1D1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"P2RX5"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"P2RX5"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PASK"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"PASK"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PDE3B"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"PDE3B"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PEBP1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"PEBP1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ECI2"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"ECI2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PELP1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"PELP1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PHF20"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"PHF20"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PHYHIP"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"PHYHIP"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PPP6C"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"PPP6C"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PRKCH"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"PRKCH"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PRKCQ"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"PRKCQ"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PRSS1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"PRSS1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RAB33A"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RAB33A"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RASGRP2"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RASGRP2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RGS14"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RGS14"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RHOH"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RHOH"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RNASE6"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RNASE6"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPA2"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPA2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPL10A"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPL10A"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPL12"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPL12"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPL13"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPL13"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPL13A"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPL13A"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPL14"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPL14"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPL23A"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPL23A"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPL35"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPL35"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPL37"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPL37"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPL9"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPL9"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPS10"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPS10"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPS15A"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPS15A"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPS16"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPS16"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPS18"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPS18"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPS21"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPS21"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPS27"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPS27"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPS28"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPS28"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPS29"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPS29"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPS3A"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPS3A"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPS4Y1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"RPS4Y1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SAE1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SAE1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SKAP1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SCAP1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SERPINF1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SERPINF1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SH2D1A"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SH2D1A"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PUF60"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SIAHBP1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SLC38A1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SLC38A1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SMPD1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SMPD1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SNRPN"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SNRPN"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SORL1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SORL1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SOX10"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SOX10"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SPIB"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SPIB"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SPOCK2"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SPOCK2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SPTBN1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SPTBN1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SRPK2"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"SRPK2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TACR1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"TACR1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TAF7"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"TAF7"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TARP"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"TARP"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TCF3"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"TCF3"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TCF7"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"TCF7"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TCL1A"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"TCL1A"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TMC6"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"TMC6"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TNPO1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"TNPO1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TOM1L1"	"gene expression"	"down"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"4"	"116"	"TOM1L1"
