""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subObsID"	"uniqObsID"	"response_agent_original"	"signature_file"	"complete_signature_file"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"FCRLA"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"FCRLA"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"PPP1R17"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"PPP1R17"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"P2RX5"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"P2RX5"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"FCRL2"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"FCRL2"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CXCR5"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"CXCR5"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"GPR20"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"GPR20"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CFH"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"CFH"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"MS4A1"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"MS4A1"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"TNFRSF13C"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"TNFRSF13C"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"MTSS1"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"MTSS1"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"FAM30A"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"FAM30A"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"DOK7"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"DOK7"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"NIBAN3"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"NIBAN3"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"C8G"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"C8G"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"FCRL5"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"FCRL5"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"PCDH9"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"PCDH9"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"RUBCNL"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"RUBCNL"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"SYT17"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"SYT17"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"EBF1"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"EBF1"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"L1TD1"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"L1TD1"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"FCER2"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"FCER2"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CNR2"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"CNR2"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"TSPAN13"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"TSPAN13"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"PAWR"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"PAWR"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"DENND5B"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"DENND5B"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"LARGE1"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"LARGE"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"SETBP1"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"SETBP1"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"MOXD1"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"MOXD1"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"HK2"	"gene expression"	"down"	"low AE subjects vs medium/high AE subjects"	"0"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"12"	"497"	"HK2"	"hipciof_gene_26726811_497.txt"	"hipciof_gene_complete_26726811_497.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"TMEM121B"	"gene expression"	"down"	"low AE subjects vs medium/high AE subjects"	"0"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"12"	"497"	"TMEM121B"	"hipciof_gene_26726811_497.txt"	"hipciof_gene_complete_26726811_497.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CD163"	"gene expression"	"down"	"low AE subjects vs medium/high AE subjects"	"0"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"12"	"497"	"CD163"	"hipciof_gene_26726811_497.txt"	"hipciof_gene_complete_26726811_497.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"LYZ"	"gene expression"	"down"	"low AE subjects vs medium/high AE subjects"	"0"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"12"	"497"	"LYZ"	"hipciof_gene_26726811_497.txt"	"hipciof_gene_complete_26726811_497.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"SIRPA"	"gene expression"	"down"	"low AE subjects vs medium/high AE subjects"	"0"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"12"	"497"	"SIRPA"	"hipciof_gene_26726811_497.txt"	"hipciof_gene_complete_26726811_497.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"NRG1"	"gene expression"	"down"	"low AE subjects vs medium/high AE subjects"	"0"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"12"	"497"	"NRG1"	"hipciof_gene_26726811_497.txt"	"hipciof_gene_complete_26726811_497.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"GLT1D1"	"gene expression"	"down"	"low AE subjects vs medium/high AE subjects"	"0"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"12"	"497"	"GLT1D1"	"hipciof_gene_26726811_497.txt"	"hipciof_gene_complete_26726811_497.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CLEC4D"	"gene expression"	"down"	"low AE subjects vs medium/high AE subjects"	"0"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"12"	"497"	"CLEC4D"	"hipciof_gene_26726811_497.txt"	"hipciof_gene_complete_26726811_497.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"HK2"	"gene expression"	"up"	"all"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 9"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"13"	"498"	"HK2"	"hipciof_gene_26726811_498.txt"	"hipciof_gene_complete_26726811_498.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"TMEM121B"	"gene expression"	"up"	"all"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 9"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"13"	"498"	"TMEM121B"	"hipciof_gene_26726811_498.txt"	"hipciof_gene_complete_26726811_498.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CD163"	"gene expression"	"up"	"all"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 9"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"13"	"498"	"CD163"	"hipciof_gene_26726811_498.txt"	"hipciof_gene_complete_26726811_498.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"LYZ"	"gene expression"	"up"	"all"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 9"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"13"	"498"	"LYZ"	"hipciof_gene_26726811_498.txt"	"hipciof_gene_complete_26726811_498.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"SIRPA"	"gene expression"	"up"	"all"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Figs 6a, 9"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"13"	"498"	"SIRPA"	"hipciof_gene_26726811_498.txt"	"hipciof_gene_complete_26726811_498.txt"
