""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"IGHV3-20"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"IGHV3-20"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"IGHV3-20"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"IGHV3-20"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"PIF1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"PIF1"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"PIF1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"PIF1"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"PIF1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"PIF1"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"SCAMP5"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"SCAMP5"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"SCAMP5"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"SCAMP5"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"SCAMP5"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"SCAMP5"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"HBA2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"HBA2"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"HBA2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"HBA2"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"HBA2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"HBA2"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"TNFRSF17"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"TNFRSF17"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"TNFRSF17"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"TNFRSF17"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"TNFRSF17"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"TNFRSF17"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"RFLNB"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"RFLNB"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"RFLNB"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"RFLNB"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"RFLNB"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"RFLNB"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"MYDGF"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"MYDGF"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"MYDGF"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"MYDGF"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"MYDGF"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"MYDGF"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"TPX2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"TPX2"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"TPX2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"TPX2"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"TPX2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"TPX2"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"TGM2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"TGM2"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"TGM2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"TGM2"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"TGM2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"TGM2"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"SDF2L1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"SDF2L1"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"SDF2L1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"SDF2L1"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"SDF2L1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"SDF2L1"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"IGLV3-21"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"IGLV3-21"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"IGLV3-21"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"IGLV3-21"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"IGLV3-21"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"IGLV3-21"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"IGLV3-19"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"IGLV3-19"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"IGLV3-19"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"IGLV3-19"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"IGLV3-19"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"IGLV3-19"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"IGLC2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"IGLC2"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"IGLC2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"IGLC2"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"IGLC2"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"IGLC2"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"XBP1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"XBP1"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"XBP1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"XBP1"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"XBP1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"XBP1"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"CXCR3"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"CXCR3"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"CXCR3"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"CXCR3"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"B cell"	"CXCR3"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"7d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"12"	"327"	"CXCR3"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"natural killer cell"	"FNDC9"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"13"	"328"	"FNDC9"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"natural killer cell"	"FNDC9"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"13"	"328"	"FNDC9"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"natural killer cell"	"FNDC9"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"13"	"328"	"FNDC9"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"natural killer cell"	"DSE"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"13"	"328"	"DSE"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"natural killer cell"	"DSE"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"13"	"328"	"DSE"
""	"20191106-hipciof_gene_25706537"	"2019.11.06"	"hipciof_gene_38"	"natural killer cell"	"DSE"	"gene expression"	"up"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2011"	"2011–2012 trivalent inactivated vaccine (A/California/7/09 (H1N1), A/Perth /16/2009 (H3N2), B/Brisbane/60/2008)"	"VO_0004810"	""	"1d-0d"	"time of vaccination (first dose)"	"adults"	"25706537"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"13"	"328"	"DSE"
