""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PKIG"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PKIG"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PLEKHB1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PLEKHB1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PLEKHF2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PLEKHF2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PLEKHG1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PLEKHG1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PLP1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PLP1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PLS3"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PLS3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PM20D2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PM20D2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PMEPA1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PMEPA1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PODXL"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PODXL"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"POFUT1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"POFUT1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"POLA1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"POLA1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"POM121"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"POM121"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"POM121C"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"POM121C"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"POU2AF1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"POU2AF1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"POU2F3"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"POU2F3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PLPP5"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PPAPDC1B"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PPP1R21"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PPP1R21"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PPP2R1B"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PPP2R1B"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PPP6C"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PPP6C"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PRDM2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PRDM2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PREX2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PREX2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PRICKLE1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PRICKLE1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PRKACB"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PRKACB"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PRPS2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PRPS2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PRRG1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PRRG1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PRSS1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PRSS1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PSG11"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PSG11"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PSIP1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PSIP1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PTER"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PTER"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PTGES3"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PTGES3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PTHLH"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PTHLH"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PTPRK"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PTPRK"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PURA"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"PURA"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"QRSL1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"QRSL1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RAB30"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RAB30"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RABGAP1L"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RABGAP1L"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RABL3"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RABL3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RAD54B"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RAD54B"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RALGPS2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RALGPS2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RAP2C"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RAP2C"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RASGRP1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RASGRP1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RASGRP3"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RASGRP3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RASL11B"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RASL11B"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RBM12"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RBM12"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RBMX"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RBMX"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"REEP5"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"REEP5"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RERG"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RERG"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RNF185"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RNF185"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RNFT2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RNFT2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RORA"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RORA"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RPL22"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RPL22"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RPS4X"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RPS4X"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RPS6KA6"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RPS6KA6"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RRAS2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RRAS2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RSPRY1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RSPRY1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RYK"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"RYK"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"S1PR1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"S1PR1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"SCN3A"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"SCN3A"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"SEL1L3"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"SEL1L3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"SELENOF"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"SEPT15"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"SEPTIN6"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"SEPT6"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"SEPTIN7"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"SEPT7"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"SERBP1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"SERBP1"
