""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"signature_source_url"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"GRN"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"GRN"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"GTPBP4"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"GTPBP4"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"HARS2"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"HARS2"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"HCFC1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"HCFC1"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"HDAC1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"HDAC1"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"HERPUD1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"HERPUD1"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"HHEX"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"HHEX"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"HLA-B"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"HLA-B"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"HLA-DRA"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"HLA-DRA"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"HLA-DRB3"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"HLA-DRB3"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"HMGB2"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"HMGB2"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"HNRNPA2B1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"HNRPA2B1"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"HSPA1A"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"HSPA1A"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"IFIH1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"IFIH1"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"IGF2BP2"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"IGF2BP2"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"IK"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"IK"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"CXCR2"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"IL8RB"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"IRF2BP2"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"IRF2BP2"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"ITGB1BP1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ITGB1BP1"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"ITGB2"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ITGB2"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"IWS1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"IWS1"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"JAK1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"JAK1"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"JARID2"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"JARID2"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"KDM3B"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"KDM3B"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"IST1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"IST1"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"KHDC4"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"KHDC4"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"UVSSA"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"UVSSA"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"KIF5B"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"KIF5B"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"PPP1R21"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"PPP1R21"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"L3MBTL2"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"L3MBTL2"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"LCP1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"LCP1"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"LILRA6"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	"Suppl Table 3"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072604/bin/ppat.1005892.s003.docx' target='_blank'>ppat.1005892.s003.docx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"LILRA6"	"294"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
