""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"LRATD1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"LRATD1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FAM95B1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FAM95B1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FCAR"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FCAR"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FCER1G"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FCER1G"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FCHSD1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FCHSD1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FCN1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FCN1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FGD4"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FGD4"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FGD6"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FGD6"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FGF1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FGF1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FGF18"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FGF18"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FGG"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FGG"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FKBP9"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FKBP9"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"LOC642696"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"LOC642696"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GSEC"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GSEC"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"SPATA41"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"SPATA41"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FLJ46906"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FLJ46906"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FLYWCH2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FLYWCH2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FOLR2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FOLR2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FRMD7"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FRMD7"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FSTL3"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FSTL3"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FUCA2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FUCA2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FXYD6"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FXYD6"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"FYTTD1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"FYTTD1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GAB1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GAB1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GBA"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GBA"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GCM1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GCM1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GCNT2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GCNT2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GFER"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GFER"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GLB1L"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GLB1L"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GLB1L3"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GLB1L3"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GM2A"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GM2A"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GNA11"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GNA11"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GNA14"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GNA14"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GNAT1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GNAT1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GNG4"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GNG4"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GPD2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GPD2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GPN2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GPN2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GPR107"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GPR107"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"ADGRF3"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"ADGRF3"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GPR151"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GPR151"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GPR84"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GPR84"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"TAMALIN-AS1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"TAMALIN-AS1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"GTF3C2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"GTF3C2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"H2AZ2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"H2AZ2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"H2BW1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"H2BW1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"HAUS2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"HAUS2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"HAUS6"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"HAUS6"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
