""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"signature_source_url"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"signature_file_complete"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"S100A11"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"S100A11"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"IGF2R"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"IGF2R"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"VWA5A"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"VWA5A"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"RAI14"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"RAI14"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"TPST1"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"TPST1"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"ZMYND15"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"ZMYND15"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"FBP1"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"FBP1"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"ZYX"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"ZYX"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"FOS"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"FOS"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"CEBPB"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"CEBPB"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"GREM1"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"GREM1"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"SLC7A8"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"SLC7A8"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"S100A10"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"S100A10"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"PAPSS1"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"PAPSS1"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"LRP3"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"LRP3"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"C5AR2"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"C5AR2"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"ZMIZ1"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"ZMIZ1"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"SLC35E4"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"SLC35E4"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"SIGLEC9"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"SIGLEC9"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"LILRA2"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"LILRA2"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"PFKFB4"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"PFKFB4"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"C3"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"C3"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"SPHK1"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"SPHK1"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"PLIN2"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"PLIN2"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"ICAM5"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"ICAM5"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"FCGRT"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"FCGRT"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"HTRA1"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"HTRA1"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"SLC27A3"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"SLC27A3"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
""	"hipc_gene_19239680_2"	"2009.02"	"hipc_gene_19239680_2"	"peripheral blood mononuclear cell"	"RGCC"	"gene expression"	"down"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour BCG-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab A BCG"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"2"	"142"	"RGCC"	"256"	"hipc_gene_sig_19239680_2.txt"	"hipc_gene_sig_complete_19239680_2.txt"
