""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"vaccine_year"	"exposure_material_text"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"signature_source_url"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"exposure_material_1"	"exposure_material_2"	"target_pathogen_1"	"target_pathogen_2"	"target_pathogen_3"	"target_pathogen_4"	"target_pathogen_5"	"target_pathogen_6"	"target_pathogen_7"	"signature_file"	"complete_signature_file"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"H1-0"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"H1F0"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"UQCRFS1"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"UQCRFS1"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"FBXL5"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"FBXL5"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"DNAJB6"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"DNAJB6"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"JAG1"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"JAG1"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"PRPF4"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"PRPF4"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"OSBPL2"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"OSBPL2"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"GSTZ1"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"GSTZ1"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"MRPL9"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"MRPL9"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"SOCS5"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"SOCS5"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"CES2"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"CES2"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"CXCL2"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"CXCL2"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"EWSR1"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"EWSR1"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"ZNF589"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"ZNF589"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"LILRB4"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"LILRB4"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"HSPA1L"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"HSPA1L"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"GNMT"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"GNMT"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"MAPK14"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"MAPK14"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"DDX49"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"DDX49"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"POMZP3"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"POMZP3"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"TLK1"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"TLK1"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"ESR2"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"ESR2"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
""	"hipc_gene_21743478_29"	"2011.07"	"hipc_gene_21743478_29"	"plasmacytoid dendritic cell"	"CD84"	"gene expression"	"down"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"29"	"307"	"CD84"	"196"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_29.txt"	"hipc_gene_sig_complete_21743478_29.txt"
