""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"	"signature_file"	"complete_signature_file"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"RNF149"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"RNF149"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"RNF19A"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"RNF19A"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"RNF38"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"RNF38"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"RNPEP"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"RNPEP"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"PTBP3"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"PTBP3"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"RUNX2"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"RUNX2"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SCYL1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SCYL1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SDHD"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SDHD"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SEC14L1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SEC14L1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SERPINA1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SERPINA1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"PNISR"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"PNISR"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SGK1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SGK1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SGSM2"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SGSM2"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SH3KBP1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SH3KBP1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SIGLEC14"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SIGLEC14"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SIPA1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SIPA1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SIRPA"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SIRPA"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SKIV2L"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SKIV2L"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SLC11A1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SLC11A1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SLC40A1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SLC40A1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SLC6A6"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SLC6A6"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SLCO3A1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SLCO3A1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SMAD4"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SMAD4"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SMAP2"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SMAP2"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SNRK"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SNRK"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SOD2"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SOD2"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SPAG9"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SPAG9"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SPG21"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SPG21"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SPI1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SPI1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"STX4"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"STX4"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TACC1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TACC1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TAGLN2"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TAGLN2"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TALDO1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TALDO1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TCN1"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TCN1"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TGFBR2"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TGFBR2"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TGOLN2"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TGOLN2"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TM2D3"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TM2D3"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TMED7"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TMED7"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"SARAF"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"SARAF"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TNFRSF10B"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TNFRSF10B"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TNFRSF1B"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TNFRSF1B"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TOMM20"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TOMM20"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TRIM8"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TRIM8"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TST"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TST"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
""	"20170519-hipciof_gene_corr_27764254"	"2017.05.19"	"hipciof_gene_corr_13"	"blood"	"TTC27"	"gene expression"	"positively"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with expansion of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"5"	"84"	"TTC27"	"hipciof_gene_corr_27764254_84.txt"	"hipciof_gene_corr_complete_27764254_84.txt"
