""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"B2M"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"B2M"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR4"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"CCR4"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR6"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"CCR6"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR7"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"CCR7"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"FCGR3A"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"FCGR3A"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD83"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"CD83"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCL21"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"CCL21"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"ICAM1"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"ICAM1"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"ICOS"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"ICOS"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"LAMP3"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"LAMP3"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCL20"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"CCL20"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCL19"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"CCL19"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCL18"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"CCL18"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TAP2"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"TAP2"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CARD9"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"CARD9"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CARD10"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"CARD10"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"IRAK1"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"IRAK1"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"IRAK1BP1"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"IRAK1BP1"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"NOD1"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"NOD1"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"PYCARD"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"PYCARD"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TICAM1"	"gene expression"	"down"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"8"	"128"	"TRIF"	"hipc_gene_dir_17349694_128.txt"	"hipc_gene_dir_complete_17349694_128.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"ADAMDEC1"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"ADAMDEC1"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"B2M"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"B2M"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR1"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CCR1"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR2"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CCR2"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR3"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CCR3"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR5"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CCR5"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"FCGR3A"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"FCGR3A"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD1A"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CD1A"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD1B"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CD1B"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD1C"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CD1C"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD1D"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CD1D"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD44"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CD44"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD58"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CD58"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD68"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CD68"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD74"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CD74"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD80"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CD80"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD81"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CD81"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD86"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CD86"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CDC42"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CDC42"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"DCP1B"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"DCP1B"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD209"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CD209"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"DCSTAMP"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"DCSTAMP"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"DCTN2"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"DCTN2"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCL21"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"CCL21"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"FAS"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"FAS"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"FCER1A"	"gene expression"	"up"	"none"	"2"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"2d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"9"	"129"	"FCER1A"	"hipc_gene_dir_17349694_129.txt"	"hipc_gene_dir_complete_17349694_129.txt"
