""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subObsID"	"uniqObsID"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CD9"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"CD9"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CD99"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"CD99"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"SDS"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"SDS"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"SORL1"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"SORL1"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"NISCH"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"NISCH"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"TSC1"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"TSC1"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"LEF1"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"LEF1"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CD14"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"CD14"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CYP27A1"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"CYP27A1"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"HOMER3"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"HOMER3"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"ADORA2B"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"ADORA2B"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"PDK4"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"PDK4"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"GRN"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"GRN"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"GSDME"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"DFNA5"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"DGCR2"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"DGCR2"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"PDE2A"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"PDE2A"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"ISYNA1"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"ISYNA1"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"APOE"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"APOE"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"RPS6KA2"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"RPS6KA2"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"SIGIRR"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"SIGIRR"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"FRAT1"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"FRAT1"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"S100A8"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"P8"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"DNASE2"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"DNASE2"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"DPP4"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"DPP4"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"LCK"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"LCK"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"ALDH3A2"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"ALDH3A2"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"HS3ST2"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"HS3ST2"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"VAT1"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"VAT1"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"SNCA"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"SNCA"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"LY86"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"LY86"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CSF3R"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"CSF3R"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"RARRES1"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"RARRES1"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"BICRA"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"GLTSCR1"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"GCHFR"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"GCHFR"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CDC25B"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"CDC25B"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"EPAS1"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"EPAS1"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"KCNJ14"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"KCNJ14"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"DAB2"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"DAB2"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"PLIN2"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"ADFP"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CTSD"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"CTSD"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"PLA2G4B"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"PLA2G4B"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"HMOX1"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"HMOX1"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"FCGRT"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"FCGRT"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"ZBTB18"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"ZNF238"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"DNAJB2"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"DNAJB2"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"ARHGEF1"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"ARHGEF1"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"MYO9B"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"MYO9B"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"HSD17B14"	"gene expression"	"down"	"none"	"2"	"Months"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"2m-0m"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"151"	"DHRS10"	"hipc_gene_dir_19155521_151.txt"	"hipc_gene_dir_complete_19155521_151.txt"
