""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SON"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"SON"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SAP130"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"SAP130"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SH2D3C"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"SH2D3C"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SEC23B"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"SEC23B"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"CTCF"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"CTCF"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ADD1"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"ADD1"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ZNF341"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"ZNF341"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"DPP8"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"DPP8"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"RCSD1"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"RCSD1"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ARF1"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"ARF1"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ACLY"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"ACLY"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"STK4"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"STK4"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ACD"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"ACD"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SF3B2"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"SF3B2"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"YWHAZ"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"YWHAZ"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"GRK6"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"GRK6"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"RABGEF1"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"RABGEF1"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SPEN"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"SPEN"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"BABAM2"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"BRE"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ACO2"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"ACO2"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"PRRC2C"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"PRRC2C"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"DPF2"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"DPF2"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"KMT2D"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"MLL4"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"FBXL18"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"FBXL18"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"LAPTM5"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"LAPTM5"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ARPC4"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"ARPC4"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"HGS"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"HGS"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"RIC8A"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"RIC8A"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"LOC728533"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"LOC728533"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"GRK2"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"ADRBK1"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"CLASP1"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"CLASP1"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"WDR1"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"WDR1"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SRRM1"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"SRRM1"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"STK24"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"STK24"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"RAB5B"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"RAB5B"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"FOXJ3"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"FOXJ3"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"HARS2"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"HARS2"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"FRA10AC1"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"FRA10AC1"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"IDH3B"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"IDH3B"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"WLS"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"GPR177"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"WAS"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"WAS"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"AFF4"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"AFF4"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"PPP1CA"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"PPP1CA"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ZAN"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"ZAN"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"DPEP2"	"gene expression"	"down"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"3"	"415"	"DPEP2"	"hipc_gene_dir_29535712_415.txt"	"hipc_gene_dir_complete_29535712_415.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"RPS18"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"RPS18"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ZNF320"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"ZNF320"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
